State,City,Order Date,Restaurant Name,Location,Category,Dish Name,Price (INR),Rating,Rating Count
Karnataka,Bengaluru,29-06-2025,Anand Sweets & Savouries,Rajarajeshwari Nagar,Snack,Butter Murukku-200gm,133.9,4,0
Karnataka,Bengaluru,03-04-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Badam Milk,52,4.5,25
Karnataka,Bengaluru,15-01-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Chow Chow Bath,117,4.7,48
Karnataka,Bengaluru,17-04-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Kesari Bath,65,4.6,65
Karnataka,Bengaluru,13-03-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Mix Raitha,130,4,0
Karnataka,Bengaluru,08-07-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Srinidhi Sagar Special,312,4,0
Karnataka,Bengaluru,21-01-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Garlic Naan,98,4,34
Karnataka,Bengaluru,13-04-2025,Srinidhi Sagar Deluxe,Kengeri,Recommended,Pista,137,4,0
Karnataka,Bengaluru,02-05-2025,Srinidhi Sagar Deluxe,Kengeri,North Indian Gravy,Panneer Butter Masala,241,4.4,29
Karnataka,Bengaluru,30-07-2025,Srinidhi Sagar Deluxe,Kengeri,North Indian Gravy,Dal Tadka,195,4.9,51
Karnataka,Bengaluru,03-08-2025,Srinidhi Sagar Deluxe,Kengeri,North Indian Gravy,Kaju Masla,312,4,0
Karnataka,Bengaluru,16-03-2025,Srinidhi Sagar Deluxe,Kengeri,North Indian Gravy,Palak Panner,234,4,0
Karnataka,Bengaluru,22-07-2025,Srinidhi Sagar Deluxe,Kengeri,North Indian Gravy,Panneer Kofta,286,4,0
Karnataka,Bengaluru,29-03-2025,Srinidhi Sagar Deluxe,Kengeri,North Indian Gravy,Panneer Burji,312,4,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
